1.059768409178276860e+00,1.609260294956405546e-01,-3.217663343761162364e-01,-8.850402202925660156e-01,3.423403591338576302e-01,-9.608552870637822041e-01,-5.241477589257003133e-01,1.521406103528306852e+00,6.082766766505114386e-01,-4.929086066888302975e-01,-1.327136608956770880e+00,-8.797690003114666535e-01,-3.937895921825894652e-01,3.093880083125044034e-01,-1.003670635294287905e+00,-7.981253419443481434e-01,1.291134578503082997e+00,1.049668687151650737e+00,3.792082280488671686e-01,-1.524447824554318265e+00
1.173917949642779401e+00,5.702972665509716821e-01,-9.982918436812021623e-01,2.970801801034522738e-01,9.098477464374330470e-01,7.730844212870437993e-01,-2.886180107631259428e+00,4.541847304592769308e-01,-1.065184892337998734e+00,4.007988201749050350e-01,-2.160451511262938828e-01,6.978188533670967031e-01,-5.224081643908579098e-01,1.011337073869818637e+00,2.111376128243216965e-01,6.031755847360176226e-01,5.817614671992255015e-01,9.342085241738825596e-01,-1.941344451110530445e-01,2.209298429237632533e+00
1.294890579671732045e+00,-1.512669659059280969e+00,5.941420942660725624e-01,-3.367865477904790628e-01,5.476330844608251480e-01,-1.086961866174035451e+00,-7.448501859245161283e-01,-9.031227971327455695e-01,2.327799191334454509e-01,3.796051520908644838e-01,-7.744417748863213768e-01,3.388978030037051448e-01,-1.480723362198158366e+00,1.120634681076490891e+00,1.472847642696889947e+00,-2.139533717447711647e-01,1.880979058218535949e-01,9.234149913504520191e-01,-1.708061478970103408e+00,1.462433953198618353e+00
7.411325143246135783e-01,8.403474977611027352e-01,1.568138583090411764e+00,-6.753717860709723686e-01,-9.996147297519671071e-02,2.566287702192829201e+00,-8.286006504062074507e-01,2.321521520553750495e+00,2.659909543051093839e-01,-4.316567137450011415e-01,-7.795652667553595316e-01,-4.015422211311333589e-01,-4.551439903361093609e-01,7.363997400502011459e-01,1.678688017699384805e+00,-9.906731367357324292e-01,-3.846992807449353680e-01,3.475254130254029628e-01,-1.884948378107337952e+00,7.739276225093072448e-01
-6.867281255416500807e-01,-3.372236752159154388e-02,-3.910826927189814950e-01,1.457113471309330555e+00,7.275338858826658761e-01,4.953054920580581832e-01,3.279284784975992073e-01,-1.363850388585378326e+00,4.937200515059792516e-01,-7.063746548131566438e-01,1.351480385290827257e+00,2.407096055565562109e-01,-3.798664731985058191e-02,-1.120140226650905291e+00,1.638037502887238928e+00,-9.647394978458828652e-01,-1.205047919490241926e+00,-1.071550619431736046e-01,3.578366967819166522e-01,-7.879391026288675715e-01
5.302403942629597688e-01,-9.748520487535944357e-01,-9.772178044985854184e-01,-1.784665515920264012e-01,2.915790592051072383e-01,-2.702896224502954858e+00,7.437338882884833025e-01,5.190074111110091204e-01,1.603007241664914651e-01,9.231844253369253517e-01,-4.112770900080495173e-01,-1.229400325653759340e+00,1.345850298251961563e+00,-5.124479475100058856e-01,-4.905333940285614425e-01,9.442294976509373328e-01,8.434100695691677529e-01,4.910629013875508209e-01,1.799274985451621844e-01,-1.394177609818417096e+00
-1.227379712333820594e+00,7.116749556283394895e-01,-8.099909050013198719e-01,-9.919908814805599162e-01,-7.352099366413058501e-01,9.733761196973580443e-01,-4.923570179392305207e-02,-7.216373180804106502e-01,-7.622406290002191609e-01,-2.113948065505372523e-02,-7.652048842469233447e-01,-2.800962417729637721e-01,1.034438708325414319e-01,-4.456952454421759385e-02,-3.910980223406886336e-01,-1.366900294552440220e+00,-7.554225204105464997e-02,-2.282489563012859157e-01,-2.523850556421438629e-01,-1.113038559546493111e+00
4.291956911202431946e-01,7.835971573054765216e-01,-1.641713857967659618e-01,-6.111014604481177503e-01,8.244885667128076800e-01,-2.004448569326575114e-01,1.889998043570494834e+00,2.627637147801148987e-01,-2.010070954019250955e+00,2.138744083136654428e+00,-1.296007580682325244e+00,3.390913581269913452e-03,-1.316764317148326202e-01,-9.432988411777918844e-03,-6.420367209908910411e-01,-1.178354856621011360e+00,9.045777213235274283e-01,1.463124177344712562e+00,-4.728901263561575696e-01,6.389892773274468141e-01
-8.334415385646510854e-01,8.312142587895705592e-01,-9.561814799390806752e-02,-2.035607199624238639e+00,-1.308392796585032380e+00,-4.380844197990120537e-02,8.772039721095956644e-01,-1.153504178698463889e+00,-8.292998595012833762e-01,9.971156952015819419e-01,-1.699527193360672372e+00,-1.011342405345337647e-01,-7.102466199417942772e-01,1.542662658163996836e-01,-7.940304029337941216e-02,2.845199376826456628e-01,3.356458974788009697e-02,-2.169209575474988216e-01,2.267870299581810911e-01,-2.848796858973515200e-01
-1.821454837567819951e-01,-8.095554986007318377e-01,-9.114529662711491342e-01,9.809927398309420399e-01,-1.071383839560722216e-02,-2.382471720738288737e-02,5.320442181723206154e-01,-6.397047983700091534e-01,-2.066826723215128503e+00,-2.197449457519690341e+00,1.232982223590101567e+00,4.114200779198236568e-01,-1.583415960099973097e+00,-1.375433198032010917e+00,-1.423031244195422339e-02,-9.682402633385351898e-01,9.996195893621786510e-01,-7.005279304280298547e-01,-6.992858640357674238e-01,-3.448030361546863820e-01
-1.076302095736886733e+00,2.992490984659604836e-01,1.782487307294581935e+00,-7.790569247659361318e-01,-6.556865321532050483e-01,-5.235705784100512794e-01,1.843137391884151821e+00,7.894013696067064823e-01,-8.245696425893972448e-01,-8.134693442126526008e-01,-5.504108798744744568e-01,3.329066365683321926e-01,6.600107215440609298e-01,-3.442006865411701977e-01,3.548167363538513586e-01,-5.257442967199519313e-01,-3.371440963121366541e-01,-2.775469722688649332e-01,7.637863748877045111e-01,-2.111454177233449553e-02
5.118118424885974571e-01,1.248182065371242322e+00,1.139701122774964936e+00,-8.353229254417056104e-01,-6.039243708032056013e-01,1.158012464145377951e+00,2.181250708101562311e-02,-1.492213379118517480e+00,7.805329475183117038e-01,-1.609467959536442228e-01,-6.541478543985304039e-01,4.124968738296153070e-01,4.184997183818901095e-02,7.503000641313474217e-01,2.644273497262241701e+00,4.933416235250474013e-01,1.753691906574872617e+00,-1.731533610824749492e-01,1.027136419108346521e+00,9.595600760677006624e-01
-7.104265965750626854e-01,1.050517515599481005e-01,1.989643404414195502e-02,1.810806739584484459e+00,1.973031602511196025e+00,-2.606647776985890896e-01,-1.529351856051346381e+00,3.519120419778351549e-01,-1.689894246402929845e+00,4.088721392962287732e-02,9.895162790935668751e-01,-1.903043930336645539e+00,7.832707333982328324e-01,2.390337023335070921e+00,-2.531300477038483265e+00,1.062492534700161806e-01,1.038626157803280048e+00,1.208798439896338284e+00,-5.288668817590242988e-01,-4.986721179178210117e-01
-5.220111592446141646e-01,1.062154673860550291e+00,-6.843776621545426542e-01,-1.024425924960620682e+00,-2.238746263876341125e-01,-1.359033416705875075e+00,-5.987295538654524574e-01,-2.680337211653201490e-01,1.455309364924689097e+00,6.673364534317950403e-01,-1.135829905461291256e+00,3.830598330950172326e-01,-1.159352651973583503e+00,-3.989202337828254841e-01,-3.700510994447766544e-01,1.621067556262237197e+00,-7.471739652502706192e-03,4.364308897380113073e-01,-9.009390853797402121e-01,-3.366043518160425907e-01
-8.651447635128740599e-01,2.139110635789540360e-01,-7.887632175079634100e-01,-4.114117156775891626e-01,6.600252774188059002e-01,-1.046823086226758015e+00,-7.005547316281107717e-01,-1.676555746515132617e+00,1.825345079555071193e+00,1.152218673161398810e+00,-9.402634987188370763e-01,7.491385446661816827e-01,-8.363706360715752464e-01,2.033418376834767560e+00,2.343222825452242197e-01,1.635414595557940443e+00,-7.241162151813737569e-02,1.116785947295184878e+00,-5.809015111176935031e-01,4.163656414914579940e-01
-8.219427800192318223e-01,-2.077669110360431670e+00,1.063302840203477651e+00,7.741506195614473729e-01,-2.100643863769470834e-02,-6.724630265980664490e-01,-1.916168664669354094e+00,-7.005348773640842630e-01,8.242151439540498226e-01,1.488830986868067363e+00,9.811107289355396333e-01,-9.005276244590366685e-01,6.760563500574462426e-01,4.511844286923809566e-01,1.823202409271376556e+00,-8.166701541935659225e-01,9.070423223125412271e-01,-5.685798442830763966e-01,8.464092888839908069e-01,-1.495409498942220083e-01
2.108164054341806093e+00,9.206596195633309776e-01,6.146983215655791311e-01,-8.170143759874903822e-01,-7.181035697452302358e-02,-1.982720728070107574e+00,9.527279058375938137e-01,9.706881319975856348e-01,6.876474624917463530e-01,-4.518333333524566231e-01,-9.747658998707133815e-01,1.216222036483007418e+00,2.470724987860395683e-01,7.908687869286085137e-02,-1.600240026454195774e-01,-3.200793236271563535e-01,-2.729306906769623509e-01,4.820730991072886829e-01,7.916850330574344563e-02,-2.938895458711906494e-01
5.189459366150849240e-01,5.372150388221607065e-01,9.704264427608668697e-01,1.358872607841790536e+00,2.576280259872201772e-01,1.253179573197422403e-01,-8.562053469945289930e-01,-3.990074753494674553e-01,-3.855229863263492374e-01,9.834579353629020471e-01,1.532039486150160057e+00,-8.196152940995278247e-01,-1.008792746919594974e+00,7.704940416220006777e-03,5.616870234122305350e-01,1.397932783724315620e+00,9.017498230946796589e-02,-6.282977119422420431e-01,1.970898194875531084e+00,1.748820424738575685e+00
-1.670071564564237665e+00,6.287603649371404924e-01,-1.230115529871411928e+00,4.000957671961098416e-01,2.649465541826752646e-01,2.884755636369068510e-01,-4.745780184759428727e-02,3.463894538624766595e-01,-3.957332924095818272e-01,7.759711755662274113e-01,3.290149815171222181e-01,-3.791951383987441360e-01,-8.158260995256270964e-02,1.227963231960008006e+00,1.351004455605683718e+00,-1.323690192422909639e+00,-1.823749995490545839e+00,5.240774691705521460e-02,-4.025250604413488364e-01,4.159030459069061880e-01
-6.287047956441765839e-01,-6.981227878386440100e-01,3.689186920185685281e-01,-6.087115849176890636e-01,8.170195073107130446e-01,-1.443810958781007958e+00,1.083869519628355427e-02,-7.021247724588043360e-01,1.222003375567030536e+00,-8.616311446664192131e-01,-1.288199091550772390e+00,-2.104913790606025292e-01,1.808038617250914692e-01,-4.812396345163055256e-01,-3.945120116837197433e-01,5.929324508900909452e-01,-2.439706277677931301e-01,1.452073203979231009e+00,1.012651639892961031e+00,-2.053076894922664097e-01
7.583804809120411883e-02,-2.262012187693991372e-01,-1.389915955456672902e+00,-6.795935315366193885e-01,4.345333232125873080e-01,9.752841083611579753e-01,1.226023855334346768e+00,-1.462745018438882383e+00,-7.686172537662755433e-01,1.830925252557502880e-01,-1.129879052282227958e+00,-3.138938656887131362e-01,8.646930551576297308e-01,-1.873451624816880212e+00,5.534723647639945288e-01,-3.243589367294362757e-01,-8.071394516446213085e-01,1.021520841884280717e+00,4.429261358631855217e-01,-7.582038274266800215e-01
4.505906930317338244e-01,6.424318001831893186e-03,-8.365598216284252375e-01,1.695713363399423912e+00,2.259924537395186395e+00,2.931916827935032721e-02,-5.542205146463283771e-01,-6.335801672408363228e-01,9.084049642702344274e-01,-1.393748922485705533e-01,6.604694364128015360e-01,1.188042173248018557e-01,2.803862307581114766e-01,4.832611444742381801e-01,-1.171733037921499410e+00,1.509233210545113391e+00,9.096244880022704704e-01,1.649592172340521357e+00,-2.371404016943414739e-01,1.959841895230857611e+00
-1.497140041539511968e+00,-1.049095406723497437e+00,4.132478822276333674e-01,-8.877346337805825938e-01,-4.793312169008416834e-01,-1.769528778468873187e-01,-5.079727075496824895e-01,2.045187852398517026e-01,2.084546414185087571e+00,-3.191992836993299276e-01,-8.000829131700546437e-01,1.202585451234911285e-01,-2.426244726081639325e+00,-4.633598410150542857e-01,5.564190072780904606e-01,5.782828978988345803e-01,-8.201554137077408935e-02,1.997737690936657318e-02,1.729013716119734700e-01,-2.029330821326802869e+00
-2.581755479607801718e+00,-2.626289596668238135e-01,-1.017149437004227330e+00,4.459406538724080549e-01,5.628322560918074258e-01,-5.679377943957466535e-01,-9.406464836968179144e-01,-3.946660725227102984e-01,2.453775475931767314e-01,1.305864409308183482e+00,1.940160109444803160e-01,1.985029770986425912e-01,2.996845178860469971e-01,-1.484363727086613238e+00,-5.479003949621741310e-01,-1.175306609104093791e+00,-1.508116172433838220e-01,3.942830106160297721e-01,-1.760482973859996969e-01,-1.697302294851914750e+00
-1.062982824277418359e-01,2.590754681077491184e-01,-1.440114495219656510e+00,-7.205650092217940061e-01,7.871575003789368363e-01,-2.133952711896855148e-01,3.039453004254412671e-01,3.985601252238243353e-01,-6.215527969329087687e-02,3.410005013050057543e-01,-1.408718832442779734e+00,4.515549135534809855e-01,-1.151949279774593160e+00,-1.348365043325420176e+00,8.056130153580577657e-02,-6.849680234633979126e-01,-1.607102758669002873e-01,1.492923526052470029e+00,-1.147742161045636644e+00,2.738774205086570990e-01
-8.635376205748088729e-01,-4.660838944560515285e-01,5.741332256932706324e-01,1.859196006997871020e+00,1.017848381809943081e+00,1.218448045791685308e+00,-2.056643847257116686e+00,-2.342272297860688024e-01,-9.497319837989810498e-01,4.032293935687637776e-02,1.666602471747449021e+00,-1.082575804634691857e-01,-3.543440894419033205e-01,7.219980049856635773e-01,-1.115170399171072857e+00,-7.640120978071894831e-01,-3.032477351865563997e-01,-2.429030895455385614e-02,1.175221567912621001e-01,-1.083660801618198666e-01
-8.490689053599189684e-01,1.604261276243320378e+00,-1.117968740815606266e+00,-5.086266857224303051e-01,-1.258201562354565040e-01,-3.500733041998690953e-01,6.458836720938472276e-01,-1.613888239624753362e+00,-6.335476632729651891e-01,9.772511172253722789e-01,-5.544708264558860789e-01,1.207598428748808406e+00,1.014467492656344394e+00,3.459490376715404492e-01,-2.940886341976718388e-01,-1.491256152046998018e+00,-1.009874391777089597e+00,1.982742550281961780e-01,1.158431837259945807e+00,-2.375657160837735815e-01
1.868826447594620799e+00,9.321480783612960952e-01,2.981299332228538601e-01,-5.857539904407766951e-01,-8.217013000271390366e-01,2.458427936909490536e-03,-1.993710028022617653e+00,1.090024588722647569e-01,9.280177238824498520e-01,-6.058466519771039671e-01,-2.016476319643326631e-01,2.999753017078640727e-01,-1.139529852693369039e+00,8.500717110278652733e-01,9.934450938089184335e-01,1.680740587187797619e+00,-3.169476155223129421e+00,-6.213597710922724726e-01,-6.264775167992707727e-01,1.523528540354837646e-02
-7.048760756004673889e-01,5.238530272102385338e-02,-5.418787666690043359e-02,4.808049199080515965e-03,-1.757215063101386088e-01,-7.251076121196221580e-01,-7.473147169455154337e-01,3.437096818408104104e-01,3.598923408589225353e-02,1.546345646387465411e+00,1.194443292253672406e-01,-5.123743008169079349e-01,1.151678607397434551e+00,1.617512821437924464e-01,3.542978908167147556e-01,-5.560849112396940366e-03,2.251536130072154140e+00,-2.239793971763070768e-01,1.044224859479608719e-01,-5.933365888035616598e-01
-9.141700493850261067e-01,1.107792049806656465e+00,3.236679688749238837e-01,-8.679330570379117926e-01,2.585406731734319567e-03,1.667371238119189081e-02,-6.640446184103793170e-01,-6.686718774118860509e-01,1.779534582156739209e+00,1.118556761707779623e+00,-1.086430556372690814e+00,8.177713101524293204e-01,-1.480248215119518207e+00,-4.779334987719810468e-01,7.963299732568073219e-01,-1.106632911730066393e+00,9.844675063930412584e-01,6.111371587882680201e-01,1.762056239623958354e-01,-7.174413754284053590e-02
-4.960259707901062409e-01,5.292197150371326098e-01,8.951459803064976128e-01,-3.826819365905614334e-01,-9.213011918291488245e-01,1.650076966079659480e+00,3.652439478586697041e-01,-9.053678783086653858e-01,-2.517845015833499289e+00,2.941958537912532923e-01,1.164518659704557590e-01,-9.070925325481468127e-01,1.545764166688954777e+00,1.411783875304901459e+00,-1.742706889512222412e+00,1.463678287409240220e-01,-1.149044487257140368e+00,-8.886333247933014823e-01,6.692946617555126654e-01,-8.947216907133205555e-02
3.149342539617493442e-01,6.306230380816189030e-01,6.930865800064614501e-02,-4.669610020119331351e-01,-9.241939238659728773e-01,2.106609250446780657e-01,-7.697099291762306006e-01,-3.045980248532123014e-01,7.242576538343454828e-01,-4.194143648238093935e-01,1.298543255720131621e-02,-8.147487194318412396e-01,-6.081836743605903983e-01,-1.116256774068535185e+00,6.325475391493949884e-01,9.046514799612801472e-01,-1.256376196076772533e+00,-8.332368636380211857e-01,-1.158494538051700440e+00,-2.917495204966759625e-01
5.177697037117028334e-01,-1.019630649445434134e+00,4.751081498849767382e-01,-1.020073863500645883e+00,-1.002830588075441787e+00,2.173235630719362099e+00,-7.300039094196070222e-02,9.644985581952185694e-01,-1.864863578862094418e+00,8.833336507195587162e-01,-6.275439768999792056e-01,-1.214593858078378164e+00,7.807623717955616272e-01,-2.287551682065085135e-01,7.892367832865823107e-01,-9.138725375969026787e-01,-1.476528278669627214e+00,-5.445678151019152091e-01,-2.650401855222386249e+00,-6.351974954622372493e-01
3.927328148645982120e-01,-1.289985339514633012e+00,-3.372561388448270248e-01,-6.044000902307380407e-01,2.876336326888641604e-01,-2.636739053902484864e-01,4.001016279296846223e-01,-1.343885185373232982e+00,-2.689140596677020434e-01,5.944782560981712871e-01,-9.410711447662809537e-01,-3.211761712827179149e-01,-3.591065358253470730e-01,-3.976713408698686614e-01,-4.084868267072510051e-01,-1.975007262095444860e+00,-6.899860873311813858e-01,7.844289788622176296e-01,3.609185522703514115e-01,-9.209647091902406491e-01
1.314078100398611282e+00,-6.142596230638625032e-01,2.386756091342297492e-01,-1.171113625250342072e-01,2.630729164172170842e-01,1.452028570998928902e+00,-7.067546384398141202e-01,-4.357275661283048218e-01,4.746229017871607669e-01,-1.430582552409329411e+00,-3.161922095566230273e-01,1.492817382872759779e+00,-4.738973092191262493e-05,-1.202438074048690853e+00,-1.813988518452641363e-01,4.960048312653907443e-01,7.216961954258437340e-01,4.123019517834140002e-01,-5.103583085193929419e-02,9.262212420361175258e-02
4.922578389974199276e-01,9.607136957450865822e-01,-1.978988799857549052e+00,-6.732339037369605705e-01,-5.117056244448819902e-01,1.020355142993171427e+00,-1.911581565720405218e-01,-4.993813193767536740e-01,-9.503214072356966913e-01,4.648127414864126894e-02,-5.110962946425601228e-01,-5.998178772324570529e-01,7.649918027330971926e-01,-3.544332161468745634e-01,1.462081082081894579e+00,1.019956320187966670e+00,9.541946146143808205e-01,-1.709015791094089798e-01,-2.052831304610164054e+00,-3.384425635851857905e-02
-6.264673936079121486e-01,1.040188891039693697e+00,3.818870562654488321e-01,-7.941327588846686103e-01,1.416879783992269770e-01,-1.408998410882583041e+00,-2.544924489039170346e-01,1.174490878943701633e+00,5.411672107838719770e-01,1.715798662701362443e-01,-1.083989508042129790e+00,-1.445541896905597756e+00,2.125815900681020221e+00,8.703512663864286791e-01,-6.041597959731151990e-01,2.410815771866605950e-01,-6.681398621524170522e-01,7.340863620957581714e-01,-5.184063080981214933e-01,-2.981422593276918054e+00
3.095967134416078848e-01,8.050674714955612099e-02,5.648128185198025841e-01,-1.084194684427633337e+00,1.294483657383572461e-01,9.084750670448475951e-01,-8.657938454157196873e-01,6.073969902671102483e-01,1.104482740952062447e-01,-1.089459979691548286e+00,-1.438614048892859598e+00,1.244330612707576778e-01,8.336805629420929176e-01,4.894628296082723790e-02,4.109008077229984179e-01,-8.449143210363363465e-01,9.237645307632809111e-01,9.218763308227250208e-01,1.808895671976042507e+00,-1.796137041970311321e+00
-1.533909129496075496e-01,-7.498119557960224446e-01,1.197610491478846795e+00,5.655912952724779785e-01,7.085723138996472548e-01,-1.096648442353818531e+00,-4.441913124677432378e-01,1.353190891300104726e+00,2.216434933209584512e-01,4.736409418118699421e-01,2.494770558808577787e-01,2.036474277342478434e+00,5.680477745468363038e-01,9.395193799289738301e-01,-4.021438077870150701e-02,-2.795531520258373592e-01,-8.424161489512077550e-01,4.934522307119801887e-01,-1.535870666320958033e+00,3.502703320221168815e-01
-4.613472434162589897e-01,2.217594548526016229e+00,-4.518168992459695166e-01,-1.595697288508141520e+00,-1.860389724756801311e+00,1.033571184035033896e+00,-5.146500930872460744e-02,6.015660828034719021e-01,7.124693505675699923e-01,-1.423569243574198673e+00,-7.933825682039805649e-01,1.746244719260849232e+00,-4.402836345486897951e-01,-1.130542869597314981e+00,-4.062884131785782227e-01,-5.064797378072077860e-01,2.254465345116406505e-01,-1.218041124101351569e+00,-3.045797911219843002e-01,2.731383012412707534e-01
-1.661424148072749574e-01,9.293920137228204315e-01,-1.357821297225959012e-01,8.425855774693872258e-01,1.782124977812082234e+00,-1.593764583125810985e-01,-1.024246669734790283e+00,1.150366016588646234e+00,4.617749561029560468e-01,-9.991708240733682134e-01,-9.734983198012585326e-02,1.489981117483972550e+00,-3.033595339879882058e-01,8.209545339238939476e-01,9.288903067343813325e-01,2.496387296986108506e+00,9.491766054762972304e-01,1.647254212803420659e+00,-1.469886184383494054e+00,4.355548124912967944e-01
-1.110618611764213837e+00,1.103986395983510768e-02,1.512587796534038187e+00,5.718654478359209703e-01,6.086393884944290011e-01,-2.789346809425126694e-01,4.332067247028623669e-01,1.299738281822975683e+00,3.912415941003390407e-01,7.570020931996265801e-02,3.218292511480019269e-01,2.456232777934232114e+00,-4.108087556550159281e-02,-1.704370168699814725e-01,1.391698579718105622e+00,9.331760494737147971e-01,4.561664541345491347e-02,3.635957664510954812e-01,-4.506912613156991987e-01,-1.307583061918341061e+00
-4.876052108571113930e-01,-1.660958926732226448e+00,-1.130286009469384512e+00,-2.707550988018241900e-01,-2.753742747285578552e-01,5.078902800545773699e-01,-3.922917714918076060e-01,1.816299171223184281e-02,-2.814437469512435785e-01,8.242636402771235868e-03,-1.606307039212541976e-01,1.864427147074901037e-01,-1.694712967605775111e-01,-4.285746908203914574e-01,9.817699568303649427e-01,-5.463974470594855637e-01,1.925960322037984229e-01,-1.560882239869300636e-01,-3.715010029749751808e-01,9.531599592865196424e-01
-7.658155886482704844e-01,8.695699776857774843e-01,-5.062274749952966335e-01,-6.685862537795426164e-01,-1.206692746719677523e+00,4.394734642163483085e-01,1.583996173969730137e+00,2.364790426489388753e-01,-6.972810656364358817e-01,1.246078582767517595e+00,-5.664611266467933087e-02,1.371079516661820374e+00,1.351262124679606658e-01,-3.054910991819868027e+00,-1.063655970483375457e+00,-4.501154554832714760e-01,-5.605829269978852558e-01,-1.046687520854904241e+00,2.293622652710246346e+00,1.107784665155875092e-01
-2.081004108405565045e+00,1.902265584792828035e+00,6.801241877630947487e-03,-1.736601997482476942e-02,8.718987575237769905e-01,1.320935549577866741e+00,1.692036326380289002e-01,-1.387280051323970254e+00,4.299764146956073230e-01,-3.533538523601172376e-01,-5.845492767840037018e-01,4.409252405210051240e-02,-6.356022499801141645e-01,-8.878374146629669506e-02,9.162486035197788814e-01,-1.856033590534574840e+00,2.252558779718118881e-02,1.106799808375493965e+00,9.860115219404307352e-01,1.219995127840309168e+00
1.743590550809390072e+00,-1.322556035900145144e+00,5.565580567686277957e-01,-5.577297307443164209e-01,1.834267067262401740e-01,-1.315356412772211270e+00,1.589381928766267382e+00,-2.559636470506473360e-01,2.233500508784198590e-01,1.380404038627148999e+00,-8.154718581993212201e-01,-1.821187497925871035e-01,-1.247632605721610943e+00,-1.386878299625208699e+00,-1.668046232142032792e-01,1.171684835870514529e-01,-3.249806331864735220e-01,6.209135813649068192e-01,-2.262523319872948580e-01,1.027916794969282011e+00
1.067942007036786628e-01,-1.038592043976130030e+00,1.741213957634298870e+00,-3.872392860026269146e-02,4.806142669661392919e-01,-2.587982681250293737e-01,1.823629787564783111e+00,5.742014128714331145e-01,4.803144939166568705e-01,-1.997837907518298373e+00,-3.586533678809160075e-01,3.350838621720282351e-01,-1.371773097380672102e+00,-1.227244072944655651e+00,2.098202220642270480e-02,-1.010368387526672684e+00,6.075204282550216162e-01,6.305153755134575988e-01,5.178482623579705457e-01,-7.042509391266303931e-01
4.194995235281772095e-01,-1.435340374258474716e+00,-1.289449138707364773e+00,7.523193433156646348e-01,-3.550176830678245521e-01,1.141884054221752542e+00,-8.416289371004024300e-01,6.059031565625255800e-01,6.035414062267261404e-01,-5.373039159907667672e-01,1.169442885803136711e+00,-1.077074249569282216e+00,-1.925799007009763697e+00,-9.220963582573968864e-01,-5.167132313291233903e-01,-4.115239568073654763e-01,-1.069153443969321771e+00,-9.726282809183550704e-01,2.109886883377721567e+00,1.082452118690665932e+00
5.418698205338980944e-01,-4.011803634270552643e-01,-8.618980617025820967e-01,1.338867992082396263e+00,9.951514488174188766e-02,1.473596710483524586e+00,9.547530313259203205e-02,8.168418021173110555e-01,-4.288837251700885478e-01,2.758537043790136867e-01,1.609105349836928323e+00,1.466012815629030186e+00,-8.586889766884575614e-02,5.766498230958513188e-02,-6.757858599718752357e-01,7.965528367293587264e-01,8.791909193974586367e-01,-8.127915955019391347e-01,1.663858794836824195e+00,9.440722179350422572e-01
3.134647946157640974e-01,9.827752790852006815e-01,1.907322289809866844e-01,5.710859961731545864e-02,1.398117037391142015e+00,-5.211736689899272301e-01,3.335633504599155308e-01,-1.401985934725094030e+00,-6.850455008062668050e-01,2.413889291780082047e+00,-8.311638210693647055e-01,5.066711745389139709e-01,8.291185042526914017e-01,4.462767846277769512e-02,-1.662966429183928563e+00,2.149180233735358048e+00,1.413944905912286609e+00,1.715286260683812625e+00,-9.141441220732338113e-02,1.532050704796719121e+00
-1.496658491489002873e+00,-1.267888495809268878e+00,-5.571331982072813549e-01,-7.709159582590462412e-01,4.052628318801206331e-01,1.306799956395229279e+00,-2.013991630252069065e+00,-8.160516739188415913e-01,-8.713572037377299850e-02,-8.770278688146959656e-01,-1.225120553251586974e+00,-1.490920644339807977e+00,7.187738383932311681e-01,2.466291785499586720e+00,4.507888922384141184e-01,2.201563283831495799e+00,4.191426092689101712e-01,1.048734093116308053e+00,-1.411990070805172248e+00,1.994132921237158129e+00
